PR_ID,Author,Created_Date,Month,Status,Human_Comment_Count,Hours_to_Merge,Lead_Reviewer,Reviewer_Response_Hours
1001,Eve,2023-08-19,August 2023,Completed,3,65.28,Frank,41.97
1002,Charlie,2025-09-15,September 2025,Completed,8,31.66,Ivan,44.62
1003,Eve,2025-10-07,October 2025,Abandoned,10,N/A,N/A,N/A
1004,Bob,2024-09-27,September 2024,Abandoned,6,N/A,Grace,35.42
1005,Charlie,2026-01-24,January 2026,Abandoned,4,N/A,Ivan,4.27
1006,Charlie,2023-06-13,June 2023,Abandoned,4,N/A,Heidi,42.50
1007,Charlie,2024-07-28,July 2024,Active,11,N/A,Judy,40.35
1008,Eve,2025-09-07,September 2025,Abandoned,1,N/A,N/A,N/A
1009,Eve,2024-09-10,September 2024,Completed,5,41.40,Grace,21.02
1010,Charlie,2025-10-16,October 2025,Active,9,N/A,Judy,26.20
1011,Alice,2026-01-18,January 2026,Active,3,N/A,Heidi,40.92
1012,David,2023-05-28,May 2023,Completed,7,72.59,Heidi,17.42
1013,Eve,2024-07-05,July 2024,Active,3,N/A,Ivan,14.52
1014,Alice,2025-11-27,November 2025,Completed,5,71.22,Judy,6.98
1015,David,2023-07-21,July 2023,Abandoned,12,N/A,Frank,22.46
1016,Bob,2025-12-25,December 2025,Active,2,N/A,Ivan,16.16
1017,Alice,2023-01-01,January 2023,Abandoned,0,N/A,Judy,44.92
1018,Charlie,2025-05-13,May 2025,Abandoned,2,N/A,Judy,17.57
1019,Charlie,2025-05-07,May 2025,Abandoned,5,N/A,Frank,8.27
1020,Charlie,2024-04-11,April 2024,Abandoned,13,N/A,Heidi,3.56
1021,Alice,2023-05-07,May 2023,Completed,5,5.23,Judy,28.14
1022,Bob,2023-02-12,February 2023,Active,5,N/A,Frank,42.82
1023,Alice,2024-01-28,January 2024,Completed,1,77.31,Judy,35.15
1024,David,2023-10-05,October 2023,Active,2,N/A,N/A,N/A
1025,Alice,2025-04-14,April 2025,Completed,2,6.56,Heidi,2.08
1026,Charlie,2024-07-12,July 2024,Active,2,N/A,Frank,26.15
1027,Charlie,2025-08-18,August 2025,Abandoned,0,N/A,Ivan,15.45
1028,Bob,2023-08-31,August 2023,Abandoned,1,N/A,Judy,37.48
1029,Bob,2023-05-30,May 2023,Completed,1,7.87,Frank,25.40
1030,David,2023-12-19,December 2023,Abandoned,5,N/A,Frank,13.87
1031,Charlie,2025-09-14,September 2025,Completed,8,15.14,Judy,37.79
1032,Bob,2024-10-22,October 2024,Abandoned,11,N/A,Frank,14.43
1033,Alice,2026-01-12,January 2026,Abandoned,15,N/A,Heidi,27.95
1034,Eve,2025-02-19,February 2025,Active,14,N/A,Judy,22.68
1035,Alice,2024-12-12,December 2024,Completed,5,39.30,N/A,N/A
1036,Eve,2023-03-16,March 2023,Completed,0,82.15,Heidi,46.23
1037,David,2023-02-23,February 2023,Active,13,N/A,Judy,28.85
1038,Charlie,2023-10-12,October 2023,Active,2,N/A,Grace,20.14
1039,David,2024-08-22,August 2024,Active,14,N/A,Frank,32.01
1040,Eve,2023-06-16,June 2023,Active,10,N/A,N/A,N/A
1041,Bob,2023-12-20,December 2023,Abandoned,12,N/A,Ivan,9.84
1042,Charlie,2025-12-24,December 2025,Abandoned,0,N/A,Frank,35.14
1043,Alice,2025-11-29,November 2025,Abandoned,2,N/A,Grace,39.59
1044,Bob,2024-04-14,April 2024,Abandoned,15,N/A,Heidi,10.33
1045,David,2024-03-17,March 2024,Active,13,N/A,Grace,27.97
1046,Alice,2023-10-04,October 2023,Active,10,N/A,Heidi,10.86
1047,Charlie,2023-05-21,May 2023,Completed,10,91.42,Ivan,24.77
1048,Alice,2025-03-18,March 2025,Abandoned,10,N/A,Ivan,26.81
1049,Bob,2023-10-02,October 2023,Active,8,N/A,Ivan,17.63
1050,David,2024-08-29,August 2024,Active,12,N/A,Ivan,14.10
